CN(C)C(=O)NC1CCc2c(O)cccc2C1,8.44
CN(C)C(=O)NC1CCc2cc(O)ccc2C1,8.45
CN(C)C(=O)NC1CCc2ccc(O)cc2C1,8.47
CN(C)C(=S)[S-].[Na+],6.16
CN(C)C=Nc1ncnc2c1ncn2CC(=O)NCCc1ccc(S(N)(=O)=O)cc1,5.71
CN(C)C=Nc1ncnc2c1ncn2CC(=O)NCc1ccc(S(N)(=O)=O)cc1,5.33
CN(C)C=Nc1ncnc2c1ncn2CC(=O)Nc1ccc(S(N)(=O)=O)cc1,6.01
CN(C)CCCN1CCN(C(=S)SCC(=O)Nc2ccc(S(N)(=O)=O)cc2)CC1,7.5
CN(C)CCCNC(=O)C1CC(=O)N(c2ccc(S(N)(=O)=O)cc2)C1c1ccc(Cl)cc1,6.02
CN(C)CCN1CCN(C(=S)SCC(=O)Nc2ccc(S(N)(=O)=O)cc2)CC1,7.31
CN(C)CCN=C(S)NCCc1ccc(S(N)(=O)=O)cc1,7.2
CN(C)CCN=C(S)Nc1ccc(S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,6.51
CN(C)CCN=C(S)Nc1ccc(S(=O)(=O)NCc2ccc(S(N)(=O)=O)cc2)cc1,6.68
CN(C)CCN=C(S)Nc1ccc(S(=O)(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,6.98
CN(C)CCN=C(S)Nc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,9.22
CN(C)CCN=C(S)Nc1ccc(S(N)(=O)=O)cc1,7.0
CN(C)CCNC(=O)C1CC(=O)N(c2ccc(S(N)(=O)=O)cc2)C1c1ccc(Cl)cc1,6.54
CN(C)CCNC(=S)[S-].[K+],7.07
CN(C)CCNC(=S)[S-].[Na+],7.07
CN(C)CCOC(=S)[S-].[K+],6.49
CN(C)CCOCCOC(=S)[S-].[K+],7.35
CN(C)S(=O)(=O)NC1CCc2c(O)cccc2C1,8.58
CN(C)S(=O)(=O)NC1CCc2cc(O)ccc2C1,8.5
CN(C)S(=O)(=O)NC1CCc2ccc(O)cc2C1,8.52
CN(C)c1cc[n+](-c2ccncc2S(N)(=O)=O)cc1.[Cl-],5.54
CN(C)c1ccc(-c2nnc(-c3ccc(S(N)(=O)=O)cc3)o2)cc1,7.34
CN(C)c1ccc(C(=O)[O-])cc1.[Na+],5.41
CN(C)c1ccc(C2C3=C(CC(C)(C)CC3=O)N(c3ccc(C(=O)Nc4ccc(S(N)(=O)=O)cc4)cc3)C3=C2C(=O)CC(C)(C)C3)cc1,5.02
CN(C)c1ccc(C=C(C#N)C(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,7.33
CN(C)c1ccc(C=NCCc2ccc(S(N)(=O)=O)cc2)cc1,6.34
CN(C)c1ccc(C=NNC(=O)c2cc(-c3cccs3)n(-c3ccc(S(N)(=O)=O)cc3)n2)cc1,5.11
CN(C)c1ccc(C=NNc2ncnc3c2c(-c2ccc(Cl)cc2)cn3-c2ccc(S(N)(=O)=O)cc2)cc1,5.32
CN(C)c1ccc(C=Nc2c(C#N)c(-c3ccc(Cl)cc3)cn2-c2ccc(S(N)(=O)=O)cc2)cc1,5.26
CN(C)c1ccc(C=Nc2ccc(S(N)(=O)=O)cc2)cc1,6.38
CN(C)c1ccc(CN(CCc2ccc(S(N)(=O)=O)cc2)C(=O)Cn2cc(F)c(=O)[nH]c2=O)cc1,6.24
CN(C)c1ccc(CNCCc2ccc(S(N)(=O)=O)cc2)cc1,7.81
CN(C)c1ccc(CNc2ccc(S(N)(=O)=O)cc2)cc1,7.67
CN(C)c1ccc(NC(=O)Nc2ccc(OS(N)(=O)=O)cc2)cc1,5.36
CN(C)c1ccc(S(=O)(=O)[N-][N+](=O)[O-])cc1.[Ag+],4.23
CN(C)c1ccc([Se]Cc2ccc(S(N)(=O)=O)cc2)cc1,6.08
CN(C)c1ccc2c(-c3ccc(NC(=S)NCCCOc4ccc(S(N)(=O)=O)cc4)cc3C(=O)O)c3ccc(=[N+](C)C)cc-3oc2c1.[Cl-],6.82
CN(C)c1ccc2c(-c3ccc(NC(=S)NCCOc4ccc(S(N)(=O)=O)cc4)cc3C(=O)O)c3ccc(=[N+](C)C)cc-3oc2c1.[Cl-],6.08
CN(C)c1ccc2c(-c3ccc(NC(=S)NCc4cn(-c5cccc(S(N)(=O)=O)c5)nn4)cc3C(=O)O)c3ccc(=[N+](C)C)cc-3oc2c1.[Cl-],5.19
CN(C)c1cccc(S(=O)(=O)[N-][N+](=O)[O-])c1.[Ag+],4.34
CN(C)c1cccc2c(S(=O)(=O)Nc3nnc(S)s3)cccc12,5.12
CN(C)c1ccccc1S(=O)(=O)[N-][N+](=O)[O-].[Ag+],4.09
CN(C)c1nc(-c2ccc(S(N)(=O)=O)cc2)cn2c(=O)n(-c3ccccc3)nc12,5.68
CN(C)c1nc(N)nc(Cn2ccc(=O)c(S(N)(=O)=O)c2)n1,5.49
CN(C)c1nc(NC(=O)Nc2ccc(S(N)(=O)=O)cc2)nc(Nc2ccc(Cl)c(Cl)c2)n1,6.91
CN(C)c1nc(NC(=O)Nc2ccc(S(N)(=O)=O)cc2)nc(Nc2ccc(Cl)cc2)n1,5.88
CN(C)c1nc(NC(=O)Nc2ccc(S(N)(=O)=O)cc2)nc(Nc2ccc(F)cc2)n1,6.28
CN(C)c1nc(NC(=O)Nc2ccc(S(N)(=O)=O)cc2)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,6.36
CN(C)c1nc(NC(=O)Nc2ccc(S(N)(=O)=O)cc2)nc(Nc2ccccc2)n1,6.17
CN(C)c1nc(NCCc2ccc(S(N)(=O)=O)cc2)nc(N(C)C)n1,7.12
CN(C)c1nc(NCc2ccc(S(N)(=O)=O)cc2)nc(N(C)C)n1,7.12
CN(C)c1nc(Nc2ccc(S(N)(=O)=O)cc2)nc(N(C)C)n1,7.2
CN(CC(=O)O)c1ccc2c(c1)-c1cccnc1SC2,6.36
CN(CCO)c1nc(Cl)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,5.97
CN(CCO)c1nc(Nc2ccc(S(N)(=O)=O)cc2)nc(N(C)CCO)n1,5.63
CN(Cc1ccccc1)C(=S)[S-].[Na+],7.16
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,5.89
CN(N)c1ccc(S(N)(=O)=O)cc1,4.55
CN1C(=O)C(=C2SC(=Nc3ccc(S(N)(=O)=O)cc3)NC2=O)c2cc(Br)ccc21,6.06
CN1C(=O)C(=C2SC(=Nc3ccc(S(N)(=O)=O)cc3)NC2=O)c2cc(Cl)ccc21,6.03
CN1C(=O)C(=C2SC(=Nc3ccc(S(N)(=O)=O)cc3)NC2=O)c2ccccc21,5.4
CN1C(=O)C(=NCCc2ccc(S(N)(=O)=O)cc2)c2cc(Br)ccc21,7.19
CN1C(=O)C(=NCCc2ccc(S(N)(=O)=O)cc2)c2cc(Cl)ccc21,6.17
CN1C(=O)C(=NCCc2ccc(S(N)(=O)=O)cc2)c2ccccc21,7.38
CN1C(=O)C(=NNC(=O)c2ccc(S(N)(=O)=O)cc2)c2ccccc21,5.74
CN1C(=O)C(=NNc2ccc(S(N)(=O)=O)cc2)c2cc(Br)ccc21,5.07
CN1C(=O)C(=NNc2ccc(S(N)(=O)=O)cc2)c2cc(Cl)ccc21,5.65
CN1C(=O)C(=NNc2ccc(S(N)(=O)=O)cc2)c2ccccc21,6.25
CN1C(=O)C(=Nc2ccc(NC(=O)Nc3ccc(S(N)(=O)=O)cc3)cc2)c2cc(Br)ccc21,5.71
CN1C(=O)C(=Nc2ccc(NC(=O)Nc3ccc(S(N)(=O)=O)cc3)cc2)c2cc(Cl)ccc21,6.39
CN1C(=O)C(=Nc2ccc(NC(=O)Nc3ccc(S(N)(=O)=O)cc3)cc2)c2ccccc21,6.05
CN1C(=O)C(=Nc2ccc(S(N)(=O)=O)cc2)c2cc(Br)ccc21,6.34
CN1C(=O)C(=Nc2ccc(S(N)(=O)=O)cc2)c2cc(Cl)ccc21,6.43
CN1C(=O)C(=Nc2ccc(S(N)(=O)=O)cc2)c2cc(F)ccc21,6.59
CN1C(=O)C(=Nc2ccc(S(N)(=O)=O)cc2)c2cc([N+](=O)[O-])ccc21,6.84
CN1C(=O)C(=Nc2ccc(S(N)(=O)=O)cc2)c2ccccc21,6.23
CN1C(=O)NS(=O)(=O)c2ccccc21,5.47
CN1CCN(C(=O)C2CC(=O)N(c3ccc(S(N)(=O)=O)cc3)C2c2ccc(Cl)cc2)CC1,6.09
CN1CCN(C(=S)SCC(=O)Nc2ccc(S(N)(=O)=O)cc2)CC1,7.01
CN1CCN(CC(=O)Nc2nnc(S(N)(=O)=O)s2)CC1,8.02
CN1CCN(CCC(=O)Nc2ccc(S(N)(=O)=O)cc2)CC1,6.19
CN1CCN(CCC(=O)Nc2nnc(S(N)(=O)=O)s2)CC1,8.15
CN1CCN(CCCNC(=O)C2CC(=O)N(c3ccc(S(N)(=O)=O)cc3)C2c2ccc(Cl)cc2)CC1,6.13
CN1CCN(CCN=C(S)Nc2ccc(S(=O)(=O)NCc3ccc(S(N)(=O)=O)cc3)cc2)CC1,6.61
CN1CCN(CCN=C(S)Nc2ccc(S(=O)(=O)Nc3ccc(S(N)(=O)=O)cc3)cc2)CC1,6.76
CN1CCN(N=C(S)Nc2ccc(S(=O)(=O)Nc3nnc(S(N)(=O)=O)s3)cc2)CC1,9.22
CN1CCN(NC(=S)[S-])CC1.[K+],7.47
CN1CCN(NN=C(S)NCCc2ccc(S(N)(=O)=O)cc2)CC1,7.14
CN1CCN(NN=C(S)Nc2ccc(S(N)(=O)=O)cc2)CC1,7.1
CN1CCN(P(=O)(Oc2ccc(S(N)(=O)=O)cc2)c2ccccc2)CC1,6.41
CN1CCN(c2nccc(OCc3cn(-c4ccc(S(N)(=O)=O)cc4)nn3)n2)CC1,7.38
CNC(=O)COC(=O)C(CC(C)C)N=C(S)Nc1ccc(S(N)(=O)=O)cc1,7.64
CNC(=O)COC(=O)C(CC(N)=O)N=C(S)Nc1ccc(S(N)(=O)=O)cc1,7.54
CNC(=O)COC(=O)C(CCC(N)=O)N=C(S)Nc1ccc(S(N)(=O)=O)cc1,7.28
CNC(=O)COC(=O)C(CCSC)N=C(S)Nc1ccc(S(N)(=O)=O)cc1,7.51
CNC(=O)COC(=O)C(Cc1c[nH]c2ccccc12)N=C(S)Nc1ccc(S(N)(=O)=O)cc1,7.19
CNC(=O)COC(=O)C(Cc1ccccc1)N=C(S)Nc1ccc(S(N)(=O)=O)cc1,7.38
CNC(=O)COC(=O)C(N=C(S)Nc1ccc(S(N)(=O)=O)cc1)C(C)C,7.51
CNC(=O)COC(=O)C1CCCN1C(S)=Nc1ccc(S(N)(=O)=O)cc1,6.71
CNC(=O)COc1ccc(COC(=O)C(C)N=C(S)Nc2ccc(S(N)(=O)=O)cc2)cc1,7.24
CNCC(O)COc1ccc(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1.Cl,7.7
CNCC(O)COc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1.Cl,6.64
CNCC(O)COc1ccc(S(=O)(=O)NC(C)(C)C)cc1.Cl,6.63
CNCC(O)COc1ccc(S(=O)(=O)NC(C)C(C)C)cc1.Cl,7.13
CNCC(O)COc1ccc(S(=O)(=O)NC(C)C)cc1.Cl,6.46
CNCC(O)COc1ccc(S(=O)(=O)NCCOc2ccccc2)cc1.Cl,6.74
CNCC(O)COc1ccc(S(=O)(=O)NCCc2ccccc2)cc1.Cl,6.84
CNCC(O)COc1ccc(S(=O)(=O)NCc2ccccc2)cc1.Cl,7.07
CNCC(O)COc1ccc(S(N)(=O)=O)cc1.Cl,6.12
CNNc1ccncc1S(N)(=O)=O,5.25
CNS(=O)(=O)c1sc(N(C)C(=O)Cc2ccc(-c3ccccc3)cc2)nc1C,7.32
CNS(=O)(=O)c1sc(N(C)C(=O)Cc2ccc(-c3ccccc3F)cc2)nc1C,7.27
CNS(=O)(=O)c1sc(N(C)C(=O)Cc2ccc(-c3ccccn3)cc2)nc1C.Cl,7.36
CNS(=O)(=O)c1sc(N(CCN(C)C)C(=O)Cc2ccc(-c3ccccc3)cc2)nc1C,6.26
CNc1ccc(S(N)(=O)=O)cc1,4.6
CNc1nc(F)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,7.05
CNc1nc(NC)nc(NCCc2ccc(S(N)(=O)=O)cc2)n1,7.06
CNc1nc(NC)nc(NCc2ccc(S(N)(=O)=O)cc2)n1,7.05
COC(=O)C(C)S(=O)(=O)c1cc(Cl)c(C)cc1S(N)(=O)=O,5.24
COC(=O)C(Cc1ccccc1)NS(=O)(=O)c1ccc(C)cc1,4.2
COC(=O)C(Nc1ccc(S(N)(=O)=O)cc1)C(=O)OC,6.78
COC(=O)C(Nc1ccc(S(N)(=O)=O)cc1)C(=O)c1ccccc1OC,6.08
COC(=O)C(Nc1cccc(S(N)(=O)=O)c1)C(=O)c1ccc(OC)cc1,5.59
COC(=O)C(O)=C1C(=O)N(c2ccccc2)c2ccccc21,7.31
COC(=O)C(O)=C1C(=O)Nc2ccccc21,5.98
COC(=O)C(O)=CC(=O)C=C(O)c1ccccc1OC,5.92
COC(=O)C(O)=CC(=O)c1cccn1Cc1ccc(F)cc1,5.26
COC(=O)C1C(c2ccc(C)cc2)N(c2ccc(S(N)(=O)=O)cc2)C(=O)CN1S(C)(=O)=O,6.29
COC(=O)C1C(c2ccc(Cl)c(Cl)c2)N(c2ccc(S(N)(=O)=O)cc2)C(=O)CN1S(C)(=O)=O,7.04
COC(=O)C1C(c2ccc(S(N)(=O)=O)cc2)N(C(C)C)C(=O)CN1S(C)(=O)=O,6.09
COC(=O)C1C(c2ccc(S(N)(=O)=O)cc2)N(c2ccc(Cl)c(Cl)c2)C(=O)CN1S(C)(=O)=O,6.32
COC(=O)C1CC(=O)N(C(C)C)C1c1ccc(S(N)(=O)=O)cc1,6.12
COC(=O)C1CC(=O)N(c2ccc(Br)cc2)C1c1ccc(S(N)(=O)=O)cc1,6.1
COC(=O)C1CC(=O)N(c2ccc(Cl)cc2)C1c1ccc(S(N)(=O)=O)cc1,6.3
COC(=O)C1CC(=O)N(c2ccc(OC)cc2)C1c1ccc(S(N)(=O)=O)cc1,6.36
COC(=O)C1CC(=O)N(c2ccc(S(N)(=O)=O)cc2)C1c1ccc(C)cc1,7.29
COC(=O)C1CC(=O)N(c2ccc(S(N)(=O)=O)cc2)C1c1ccc(Cl)cc1,8.04
COC(=O)C1CC(=O)N(c2ccc(S(N)(=O)=O)cc2)C1c1ccc(F)cc1,6.45
COC(=O)C1CC(=O)N(c2ccc(S(N)(=O)=O)cc2)C1c1ccc(OC)cc1,8.04
COC(=O)C1CC(=O)N(c2ccc(S(N)(=O)=O)cc2)C1c1ccccc1,7.09
COC(=O)C1OC(On2cc(CNC(=O)c3ccc(S(N)(=O)=O)cc3)nn2)C(O)C(O)C1O,5.62
COC(=O)C1OC(S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,5.49
COC(=O)C1OC(S(=O)(=O)NCc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,5.62
COC(=O)C1OC(S(N)(=O)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,5.36
COC(=O)C1OC(SNCCc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,6.96
COC(=O)C1OC(SNCc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,6.96
COC(=O)C1OC(n2cc(-c3ccc(S(N)(=O)=O)cc3)nn2)C(O)C(O)C1O,6.25
COC(=O)C1OC(n2cc(-c3ccc(S(N)(=O)=O)cc3)nn2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.32
COC(=O)C1OC(n2cc(CNC(=O)c3ccc(S(N)(=O)=O)cc3)nn2)C(O)C(O)C1O,5.62
COC(=O)C1OC(n2cc(CNC(=O)c3ccc(S(N)(=O)=O)cc3)nn2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,5.24
COC(=O)C1OC(n2cc(COC(=O)c3ccc(S(N)(=O)=O)cc3)nn2)C(O)C(O)C1O,8.02
COC(=O)C1OC(n2cc(COC(=O)c3ccc(S(N)(=O)=O)cc3)nn2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,5.27
COC(=O)C1OCC(=O)N(C(C)C)C1c1ccc(S(N)(=O)=O)cc1,6.21
COC(=O)C1OCC(=O)N(c2ccc(S(N)(=O)=O)cc2)C1c1ccc(C)cc1,8.05
COC(=O)C=Cc1ccc(O)cc1,6.11
COC(=O)CCCCCNc1ccn(O)c(=O)n1,4.37
COC(=O)CCCNC(=O)C1CC(=O)N(c2ccc(S(N)(=O)=O)cc2)C1c1ccc(Cl)cc1,6.98
COC(=O)CCNC(=O)C1CC(=O)N(c2ccc(S(N)(=O)=O)cc2)C1c1ccc(Cl)cc1,6.19
COC(=O)CCNS(=O)(=O)Oc1ccccc1O,4.05
COC(=O)CNC(=O)C1CC(=O)N(c2ccc(S(N)(=O)=O)cc2)C1c1ccc(Cl)cc1,6.3
COC(=O)CNc1nc(Cl)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,5.51
COC(=O)CNc1nc(F)nc(NCCc2ccc(S(N)(=O)=O)cc2)n1,7.09
COC(=O)CNc1nc(NCC(=O)OC)nc(NCc2ccc(S(N)(=O)=O)cc2)n1,6.22
COC(=O)CNc1nc(NCC(=O)OC)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,6.3
COC(=O)CS(=O)(=O)c1cc(Cl)c(C)cc1S(N)(=O)=O,5.29
COC(=O)Nc1ccccc1C(=O)n1ccc(=O)c(S(N)(=O)=O)c1,4.92
COC(=O)c1c(O)cccc1O,6.17
COC(=O)c1cc(-c2cn(C(C)C)c3ccccc23)n[nH]1,5.19
COC(=O)c1cc(-c2cn(Cc3ccccc3)c3ccccc23)[nH]n1,5.78
COC(=O)c1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1,7.11
COC(=O)c1ccc(C(=O)c2ccc(-c3ccc(S(N)(=O)=O)cc3)cc2)cc1,7.13
COC(=O)c1ccc(Cc2ccc(-c3ccc(S(N)(=O)=O)cc3)cc2)cc1,6.91
COC(=O)c1ccc(N=Cc2cc(OC)ccc2O)cc1,5.13
COC(=O)c1ccc(N=Cc2ccc(C(C)(C)C)cc2)cc1,5.13
COC(=O)c1ccc(N=Cc2ccc(O)cc2)cc1,5.98
COC(=O)c1ccc(N=Cc2ccccc2)cc1,5.07
COC(=O)c1ccc(NCC(=O)NCc2ccc(S(N)(=O)=O)cc2)cc1,7.05
COC(=O)c1ccc(NCc2cc(OC)ccc2O)cc1,6.64
COC(=O)c1ccc(NCc2ccc(C(C)(C)C)cc2)cc1,6.6
COC(=O)c1ccc(NCc2ccc(O)cc2)cc1,6.68
COC(=O)c1ccc(NCc2ccccc2)cc1,6.7
COC(=O)c1ccc(O)c(O)c1,6.15
COC(=O)c1ccc(O)cc1,5.58
COC(=O)c1ccc(OC)cc1,5.42
COC(=O)c1cccc(-c2ccc(S(N)(=O)=O)cc2)c1,5.16
COC(=O)c1ccccc1NC(=O)Cn1ccc(=O)c(S(N)(=O)=O)c1,5.61
COC(=O)c1ccccc1S(N)(=O)=O,4.45
COC(=O)c1cn(-c2c(F)c(F)c(S(N)(=O)=O)c(F)c2F)nn1,7.3
COC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccc(Br)cc1,6.75
COC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccc(C)cc1,7.55
COC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccc(Cl)cc1,8.02
COC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccc(F)cc1,7.92
COC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccc(OC)cc1,8.08
COC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccc([N+](=O)[O-])cc1,7.4
COC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccccc1,7.67
COC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nn1,5.82
COC(=O)c1cn(-c2ccc3c(c2)C=CS(=O)(=O)O3)nn1,5.09
COC(=S)[S-].[K+],6.16
COC1=C(S(N)(=O)=O)C2NS(=O)(=O)c3cnccc3N2C=C1,7.05
COC1=CC(=O)OC1,4.16
COC1=CC=CC2N1c1ccncc1S(=O)(=O)N2c1ccncc1S(N)(=O)=O,5.61
COC1OC(COS(N)(=O)=O)C(O)C(O)C1O,5.92
COC1OC(COS(N)(=O)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,5.25
COC1OC(Cn2cc(CNC(=O)c3ccc(S(N)(=O)=O)cc3)nn2)C(O)C(O)C1O,5.03
COC1OC(Cn2cc(CNC(=O)c3ccc(S(N)(=O)=O)cc3)nn2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,4.98
COC1OC(Cn2cc(COC(=O)c3ccc(S(N)(=O)=O)cc3)nn2)C(O)C(O)C1O,5.51
COC1OC(Cn2cc(COC(=O)c3ccc(S(N)(=O)=O)cc3)nn2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,5.47
COCC(=O)C(Nc1ccc(S(N)(=O)=O)cc1)C(=O)OC,7.16
COCCOC(=O)C(Nc1ccc(S(N)(=O)=O)cc1)C(=O)OCCOC,7.07
COCCOP(=O)(Oc1ccc(S(N)(=O)=O)cc1)c1ccccc1,6.11
COCC[Se]c1ccc(S(N)(=O)=O)cc1,6.58
COP(=O)(Oc1ccc(S(N)(=O)=O)cc1)c1ccccc1,6.3
COS(=O)(=O)c1ccc2c(c1)C=CS(=O)(=O)O2,4.0
COc1c(Br)c(Br)c(CC2CCCCC2=O)c(Br)c1OC,4.88
COc1c(Br)c(Br)c(Cc2c(Br)c(Br)c(OC)c(OC)c2Br)c(Br)c1OC,4.36
COc1c(Br)cc(Cc2c(Br)c(Br)c(OC)c(OC)c2Br)c(Br)c1OC,4.38
COc1c(F)cccc1-c1ccc(CC(=O)N(C)c2nc(C)c(S(N)(=O)=O)s2)cc1,7.32
COc1c(O)ccc2ccc(=O)oc12,4.44
COc1c(O)cccc1C=O,4.25
COc1c2c(c(OC)c3oc(=O)ccc13)OC(C)(C)C=C2,5.04
COc1c2c(c3ccc(=O)oc3c1C=CC(C)(C)O)OC(C)(C)C=C2,5.07
COc1c2c(cc3oc(=O)ccc13)OC(C)(C)C=C2,5.11
COc1cc(-c2c3c4cc(OC)c(O)cc4oc(=O)c3n3ccc4c(OC)c(OC)c(OC)cc4c23)ccc1O,4.4
COc1cc(-c2ccc(S(N)(=O)=O)cc2)cc(OC)c1OC,5.02
COc1cc(-c2nnc(-c3cccc(S(N)(=O)=O)c3)o2)cc(OC)c1OC,5.86
COc1cc(C(=O)O)cc(OC)c1O,5.38
COc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,4.2
COc1cc(C2C(c3ccccc3)C(=O)N2c2ccc(S(N)(=O)=O)cc2)cc(OC)c1OC,6.41
COc1cc(C2C(c3cccs3)C(=O)N2c2ccc(S(N)(=O)=O)cc2)cc(OC)c1OC,6.04
COc1cc(C=C(C#N)C(=O)Nc2ccc(S(N)(=O)=O)cc2)cc(OC)c1OC,7.41
COc1cc(C=C(C#N)C(=O)Nc2ccc(S(N)(=O)=O)cc2)ccc1O,7.48
COc1cc(C=C2N=C(N)NC2=O)ccc1O,4.98
COc1cc(C=C2N=C(c3ccccc3)N(c3ccc(S(N)(=O)=O)cc3)C2=O)cc(OC)c1OC,5.3
COc1cc(C=CC(=O)C=C(O)C=Cc2ccc(O)c(OC)c2)ccc1O,5.62
COc1cc(C=CC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc(OC)c1OC,5.4
COc1cc(C=CC(=O)O)ccc1O,5.54
COc1cc(C=CC(=O)OCCCCO[N+](=O)[O-])ccc1OC(=O)CCc1ccc(S(N)(=O)=O)cc1,6.4
COc1cc(C=CC(=O)OCCCCO[N+](=O)[O-])ccc1OC(=O)c1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,7.37
COc1cc(C=CC(=O)OCCCCO[N+](=O)[O-])ccc1OC(=O)c1ccc(S(N)(=O)=O)cc1,7.82
COc1cc(C=CC(=O)OCCCCO[N+](=O)[O-])ccc1OC(=O)c1cccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)c1,6.86
COc1cc(C=CC(=O)c2ccc(O)c(N=Nc3ccc(S(N)(=O)=O)cc3)c2)cc(OC)c1OC,7.66
COc1cc(C=NNC(=O)Nc2n[nH]c(=S)s2)ccc1O,4.29
COc1cc(C=NNc2ncnc3c2c(-c2ccc(Cl)cc2)cn3-c2ccc(S(N)(=O)=O)cc2)ccc1O,5.69
COc1cc(C=Nc2c(C#N)c(-c3ccc(Cl)cc3)cn2-c2ccc(S(N)(=O)=O)cc2)ccc1O,5.69
COc1cc(CC2CCCCC2=O)c(Br)c(Br)c1OC,4.89
COc1cc(CC2CCCCC2=O)cc(Br)c1OC,4.98
COc1cc(CC2CCCCC2OC(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)c(Br)c(Br)c1OC,5.61
COc1cc(CCNS(N)(=O)=O)cc(OC)c1OC,5.74
COc1cc(CSc2ccc(S(N)(=O)=O)s2)cc(OC)c1,5.89
COc1cc(Cc2c(OC)c(Br)c(OC)c(Br)c2OC)c(Br)c(Br)c1OC,4.21
COc1cc(Cc2c(OC)c(Br)c(OC)c(Cc3cc(OC)c(OC)c(Br)c3Br)c2OC)c(Br)c(Br)c1OC,4.03
COc1cc(Cl)c(-c2noc(N)c2C(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1OC,5.23
COc1cc(Cl)c(-c2noc(NC(=O)c3ccc([N+](=O)[O-])cc3)c2C(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1OC,5.03
COc1cc(NC(=O)CSc2nc3ccc(I)cc3c(=O)n2-c2ccc(S(N)(=O)=O)cc2)cc(OC)c1,7.07
COc1cc(NC(=O)CSc2nc3ccc(I)cc3c(=O)n2-c2ccc(S(N)(=O)=O)cc2)cc(OC)c1OC,6.11
COc1cc(NC(=O)c2ccc3c(c2)C(=O)N(CCc2ccc(S(N)(=O)=O)cc2)C3=O)c(C(=O)O)cc1OC,7.04
COc1cc(NC(=O)c2ccc3c(c2)C(=O)N(Cc2ccc(S(N)(=O)=O)cc2)C3=O)c(C(=O)O)cc1OC,7.02
COc1cc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(S(N)(=O)=O)cc2)C3=O)c(C(=O)O)cc1OC,7.28
COc1cc(NC(=O)c2ccc3c(c2)C(=O)OC3=O)c(C(=O)O)cc1OC,5.36
COc1cc(OC)c(-c2nnc(-c3ccc(S(N)(=O)=O)cc3)o2)c(OC)c1,7.42
COc1cc(OC)c(C2C(c3ccccc3)C(=O)N2c2ccc(S(N)(=O)=O)cc2)c(OC)c1,7.07
COc1cc(OC)c(C2C(c3ccccc3)C(=O)N2c2ccc(S(N)(=O)=O)cc2)cc1OC,7.39
COc1cc(OC)c(C2C(c3cccs3)C(=O)N2c2ccc(S(N)(=O)=O)cc2)c(OC)c1,7.3
COc1cc(OC)c(C2C(c3cccs3)C(=O)N2c2ccc(S(N)(=O)=O)cc2)cc1OC,7.38
