Cc1nccn1CCCNS(N)(=O)=O,7.28
Cc1nn(-c2ccc(S(N)(=O)=O)cc2)c(=O)c2ccccc12,10.52
Cc1nn(-c2ccc(S(N)(=O)=O)cc2)c(Cl)c1C1CC(c2ccc(Br)cc2)=NN1c1ccc(S(N)(=O)=O)cc1,8.26
Cc1nn(-c2ccc(S(N)(=O)=O)cc2)c(Cl)c1C1CC(c2ccc(Cl)cc2)=NN1c1ccc(S(N)(=O)=O)cc1,8.51
Cc1nn(-c2ccc(S(N)(=O)=O)cc2)c(Cl)c1C1CC(c2ccc(F)cc2)=NN1c1ccc(S(N)(=O)=O)cc1,8.85
Cc1nn(-c2ccc(S(N)(=O)=O)cc2)c(Cl)c1C1CC(c2ccccc2)=NN1c1ccc(S(N)(=O)=O)cc1,7.96
Cc1nn(-c2ccncc2S(N)(=O)=O)c(C)c1C,7.23
Cc1nn(C)c2nnc(Nc3ccc(S(=O)(=O)N4CCCC4)cc3)nc12,8.2
Cc1nn(C)c2nnc(Nc3ccc(S(=O)(=O)N4CCCCC4)cc3)nc12,6.31
Cc1nn(C)c2nnc(Nc3ccc(S(=O)(=O)N4CCCNCC4)cc3)nc12,6.04
Cc1nn(C)c2nnc(Nc3ccc(S(=O)(=O)N4CCN(C)CC4)cc3)nc12,6.18
Cc1nn(C)c2nnc(Nc3ccc(S(=O)(=O)N4CCNCC4)cc3)nc12,6.15
Cc1nn(C)c2nnc(Nc3ccc(S(=O)(=O)NCCN)cc3)nc12,7.21
Cc1nn(C)c2nnc(Nc3ccc(S(=O)(=O)NCCN4CCOCC4)cc3)nc12,6.14
Cc1nn(C)c2nnc(Nc3ccc(S(=O)(=O)NCCO)cc3)nc12,6.11
Cc1nn(C)c2nnc(Nc3ccc(S(N)(=O)=O)cc3)nc12,8.1
Cc1nn(C)c2nnc(Nc3ccccc3)nc12,6.08
Cc1nn(C)c2nnc(S(C)(=O)=O)nc12,6.11
Cc1nn2c(-c3ccccc3)nnc2sc1=NNc1ccc(S(N)(=O)=O)cc1,9.03
Cc1nn2c(C)nnc2sc1=NNc1ccc(S(N)(=O)=O)cc1,9.0
Cc1nnc(-c2cc(S(N)(=O)=O)c(Cl)cc2Cl)o1,8.06
Cc1no[n+]([O-])c1S(N)(=O)=O,8.38
Cc1noc(C)c1Cn1ccc(=O)c(S(N)(=O)=O)c1,6.41
Cc1noc(NS(=O)(=O)c2ccc(NC(=O)Nc3cc4cc(Br)ccc4o3)cc2)c1C,4.32
Cc1noc(NS(=O)(=O)c2ccc(NC(=O)Nc3oc4ccccc4c3C)cc2)c1C,4.5
Cc1nonc1S(N)(=O)=O,8.07
Cc1sc(-c2noc(N)c2S(N)(=O)=O)cc1S(N)(=O)=O,7.17
Cl.Cl.NS(=O)(=O)c1ccc(CCNCc2coc3ccccc3c2=O)cc1.NS(=O)(=O)c1ccc(CCNCc2coc3ccccc3c2=O)cc1.[Zn+2],8.57
Cl.Cl.NS(=O)(=O)c1ccc(CN=Cc2coc3ccccc3c2=O)cc1.NS(=O)(=O)c1ccc(CN=Cc2coc3ccccc3c2=O)cc1.[Zn+2],8.44
Cl.Cl.NS(=O)(=O)c1ccc(CNCc2coc3ccccc3c2=O)cc1.NS(=O)(=O)c1ccc(CNCc2coc3ccccc3c2=O)cc1.[Zn+2],8.72
Cl.Cl.NS(=O)(=O)c1ccc(NCc2coc3ccccc3c2=O)cc1.NS(=O)(=O)c1ccc(NCc2coc3ccccc3c2=O)cc1.[Zn+2],8.49
Cl.N=C(N)NC(=N)NCCc1ccc(S(N)(=O)=O)cc1,6.3
Cl.N=C(N)NCCc1ccc(S(N)(=O)=O)cc1,7.05
Cl.N=C(N)Nc1ccc(O)cc1,5.12
Cl.N=C(N)SCc1cnc(-c2ccc(S(N)(=O)=O)cc2)[se]1,7.09
Cl.NC1Cc2ccc(S(N)(=O)=O)cc2C1,7.55
Cl.NCc1ccc(S(N)(=O)=O)cc1,4.6
Cl.NS(=O)(=O)c1ccc(C=NCc2ccc(O)cc2)cc1,7.99
Cl.NS(=O)(=O)c1ccc(CCN=C(S)NNCCN2CCOCC2)cc1,8.05
Cl.NS(=O)(=O)c1ccc(CCNC(=O)c2ccc(OCC(O)CN3CCOCC3)cc2)cc1,8.82
Cl.NS(=O)(=O)c1ccc(CCNC(=O)c2ccc(OCC(O)CNCCO)cc2)cc1,7.78
Cl.NS(=O)(=O)c1ccc(CCNC(=O)c2ccc(OCC(O)CNCc3ccccc3)cc2)cc1,8.72
Cl.NS(=O)(=O)c1ccc(CN=Cc2ccccc2)cc1,8.15
Cl.NS(=O)(=O)c1ccc(CNCc2ccc(O)cc2)cc1,7.1
Cl.NS(=O)(=O)c1ccc(CNCc2ccccc2)cc1,7.42
Clc1ccc2c(c1)Cc1c-2[nH]c2ccccc12,6.28
Cn1ccc(=O)c(S(N)(=O)=O)c1,7.11
Cn1cccc1C=NCCc1ccc(S(N)(=O)=O)cc1,8.0
Cn1cccc1C=NCc1ccc(S(N)(=O)=O)cc1,7.7
Cn1nc(S(=O)(=O)[N-][N+](=O)[O-])sc1=N.[Ag+],5.66
Cn1nc(S(N)(=O)=O)sc1=NC(=O)CCS,8.03
Cn1nc(S(N)(=O)=O)sc1=NC(=O)CCSSCCC(=O)N=c1sc(S(N)(=O)=O)nn1C,7.38
Cn1nc(S(N)(=O)=O)sc1=NC(=O)c1c(F)c(F)c(F)c(F)c1F,8.82
Cn1nc(S(N)(=O)=O)sc1=NS(=O)(=O)c1ccc(N)cc1,7.3
Cn1nnc2c(C(=O)NCCc3ccc(S(N)(=O)=O)cc3)ncn2c1=O,8.04
Cn1nnc2c(C(=O)NCc3ccc(S(N)(=O)=O)cc3)ncn2c1=O,7.04
Cn1nnc2c(C(=O)Nc3nnc(S(N)(=O)=O)s3)ncn2c1=O,7.8
Cn1nnnc1Sc1ccncc1S(N)(=O)=O,7.34
Fc1ccc2c(c1)Cc1c-2[nH]c2ccccc12,6.3
N#CC(=CC=Cc1ccccc1)C(=O)Nc1ccc(S(N)(=O)=O)cc1,7.5
N#CC(=Cc1ccc(Cl)cc1Cl)C(=O)Nc1ccc(S(N)(=O)=O)cc1,7.48
N#CC(=Cc1ccc(O)c(O)c1)C(=O)Nc1ccc(S(N)(=O)=O)cc1,8.38
N#CC(=Cc1ccc(O)cc1)C(=O)Nc1ccc(S(N)(=O)=O)cc1,7.47
N#CC(=Cc1ccc([N+](=O)[O-])cc1)C(=O)Nc1ccc(S(N)(=O)=O)cc1,8.27
N#CC(=Cc1ccc2c(c1)OCO2)C(=O)Nc1ccc(S(N)(=O)=O)cc1,7.84
N#CC(=Cc1ccccc1Cl)C(=O)Nc1ccc(S(N)(=O)=O)cc1,7.21
N#CC(=Cc1ccco1)C(=O)Nc1ccc(S(N)(=O)=O)cc1,8.26
N#CC(=Cc1cccs1)C(=O)Nc1ccc(S(N)(=O)=O)cc1,8.57
N#CC(=NNc1ccccc1)C(=O)Nc1ccc(S(N)(=O)=O)cc1,8.07
N#CC(C(=O)Nc1ccc(S(N)(=O)=O)cc1)=C(S)Nc1ccccc1,8.19
N#CC1(c2ccccc2)CCN(C(=O)c2ccc(S(N)(=O)=O)cc2)CC1,9.22
N#CC1(c2ccccc2)CCN(C(=S)[S-])CC1.[Na+],7.39
N#CC1=C(N)N=C2c3c(-c4ccc(Br)cc4)cn(-c4ccc(S(N)(=O)=O)cc4)c3N=CN2N=C1,8.28
N#CC1=CCc2ccccc2C=C1,5.49
N#CC1=Cc2ccccc2CC=C1,5.51
N#CCC(=O)Nc1ccc(S(N)(=O)=O)cc1,8.21
N#CCCCN1C(=O)c2ccccc2S1(=O)=O,5.9
N#CCCCn1ccc(=O)c(S(N)(=O)=O)c1,6.16
N#CCCN(CCc1ccccc1)CC(=O)N(CC#N)CCc1ccc(S(N)(=O)=O)cc1,9.15
N#CCCN(CCc1ccccc1)CC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccc(F)cc1,6.88
N#CCCN(CCc1ccccc1)CC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccc([N+](=O)[O-])cc1,6.58
N#CCCN(CCc1ccccc1)CC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccc2ccccc2c1,6.61
N#CCCN(CCc1ccccc1)CC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccco1,7.13
N#CCCN(CCc1ccccc1)CC(=O)N(CCc1ccccc1)CCc1ccc(S(N)(=O)=O)cc1,6.43
N#CCNCCc1ccc(S(N)(=O)=O)cc1,6.81
N#CCNc1ccc(S(=O)(=O)N[N+](=O)[O-])cc1,5.87
N#CCSc1ccncc1S(N)(=O)=O,7.04
N#CNC(=S)[S-].[K+],7.13
N#C[Se]Cc1ccc(S(N)(=O)=O)cc1,7.85
N#Cc1c(-c2ccc(Br)cc2)cn(-c2ccc(S(N)(=O)=O)cc2)c1NC(=O)c1ccc(Br)cc1,8.35
N#Cc1c(-c2ccc(Br)cc2)cn(-c2ccc(S(N)(=O)=O)cc2)c1NC(=S)Nc1ccc(Br)cc1,8.03
N#Cc1c(-c2ccc(Br)cc2)cn(-c2ccc(S(N)(=O)=O)cc2)c1NC(=S)Nc1ccc(Cl)cc1,7.38
N#Cc1c(-c2ccc(Br)cc2)cn(-c2ccc(S(N)(=O)=O)cc2)c1NC(=S)Nc1ccc(I)cc1,6.82
N#Cc1c(-c2ccc(Br)cc2)cn(-c2ccc(S(N)(=O)=O)cc2)c1NC(=S)Nc1ccc(S(N)(=O)=O)cc1,8.07
N#Cc1c(-c2ccc(Br)cc2)cn(-c2ccc(S(N)(=O)=O)cc2)c1NC(=S)Nc1ccc([N+](=O)[O-])cc1,7.76
N#Cc1c(-c2ccc(Br)cc2)cn(-c2ccc(S(N)(=O)=O)cc2)c1NC(=S)Nc1ccccc1,8.08
N#Cc1c(-c2ccc(Br)cc2)cn(-c2ccc(S(N)(=O)=O)cc2)c1NS(=O)(=O)c1ccccc1,6.23
N#Cc1c(-c2ccc(Br)cc2)nc2c(N=Nc3ccc(S(N)(=O)=O)cc3)c(N)nn2c1N,6.05
N#Cc1c(-c2ccc(Cl)cc2)cn(-c2ccc(S(N)(=O)=O)cc2)c1N,5.03
N#Cc1c(-c2ccc(Cl)cc2)cn(-c2ccc(S(N)(=O)=O)cc2)c1N=Cc1ccc([N+](=O)[O-])cc1,7.05
N#Cc1c(-c2ccc(Cl)cc2)cn(-c2ccc(S(N)(=O)=O)cc2)c1N=Cc1cccc([N+](=O)[O-])c1,6.89
N#Cc1c(-c2ccc(Cl)cc2)cn(-c2ccc(S(N)(=O)=O)cc2)c1N=Cc1ccccc1,5.87
N#Cc1c(-c2ccc(Cl)cc2)cn(-c2ccc(S(N)(=O)=O)cc2)c1N=Cc1ccccc1O,6.07
N#Cc1c(-c2ccc(Cl)cc2)nc(SCC(=O)Nc2ccc(S(N)(=O)=O)cc2)[nH]c1=O,8.12
N#Cc1c(-c2ccc(Cl)cc2)nc2c(N=Nc3ccc(S(N)(=O)=O)cc3)c(N)nn2c1N,6.3
N#Cc1c(-c2ccc(F)cc2)nc2c(N=Nc3ccc(S(N)(=O)=O)cc3)c(N)nn2c1N,6.4
N#Cc1c(-c2ccc(O)cc2)ccc(C=NO)c1O,5.23
N#Cc1c(-c2ccccc2)nc(NNc2csc(Nc3ccc(S(N)(=O)=O)cc3)n2)[nH]c1=O,8.15
N#Cc1c(-c2ccccc2)nc2c(N=Nc3ccc(S(N)(=O)=O)cc3)c(N)nn2c1N,6.04
N#Cc1c(COc2ccc(S(N)(=O)=O)cc2)no[n+]1[O-],7.28
N#Cc1c(N)n(-c2cccc(S(N)(=O)=O)c2)c2nc3ccccc3nc12,8.3
N#Cc1c(N)nn2cnc3c(c(-c4ccc(Br)cc4)cn3-c3ccc(S(N)(=O)=O)cc3)c12,8.31
N#Cc1cc2c(cc1Cl)SC(NNc1ccncc1S(N)(=O)=O)=NS2(=O)=O,7.05
N#Cc1cc2ccccc2ccc1=O,5.48
N#Cc1ccc(-c2cc(CO)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,6.91
N#Cc1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1,8.92
N#Cc1ccc(-c2csc(=Nc3ccc(S(N)(=O)=O)cc3)n2C2CCCCC2)cc1,7.84
N#Cc1ccc(-c2nnc(-c3cccc(S(N)(=O)=O)c3)o2)cc1,6.39
N#Cc1ccc(-n2cc(-c3ccc(S(N)(=O)=O)s3)nn2)cc1C(F)(F)F,8.66
N#Cc1ccc(=O)c2ccccc2c1,5.41
N#Cc1ccc(C(=O)[O-])cc1.[Na+],5.17
N#Cc1ccc(C2C3=C(CCCC3=O)N(c3ccc(C(=O)Nc4ccc(S(N)(=O)=O)cc4)cc3)C3=C2C(=O)CCC3)cc1,7.42
N#Cc1ccc(C=CC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,7.37
N#Cc1ccc(C=NCCc2ccc(S(N)(=O)=O)cc2)cc1,6.15
N#Cc1ccc(CN(CCc2ccc(S(N)(=O)=O)cc2)C(=O)Cn2cc(F)c(=O)[nH]c2=O)cc1,9.15
N#Cc1ccc(CN2C(=O)C(=Nc3ccc(NC(=O)Nc4ccc(S(N)(=O)=O)cc4)cc3)c3cc(Br)ccc32)cc1,6.21
N#Cc1ccc(CN2C(=O)C(=Nc3ccc(NC(=O)Nc4ccc(S(N)(=O)=O)cc4)cc3)c3cc(Cl)ccc32)cc1,6.34
N#Cc1ccc(CN2C(=O)C(=Nc3ccc(NC(=O)Nc4ccc(S(N)(=O)=O)cc4)cc3)c3ccccc32)cc1,7.11
N#Cc1ccc(CN2C(=O)c3ccccc3S2(=O)=O)cc1,7.32
N#Cc1ccc(CSc2ccc(S(N)(=O)=O)s2)cc1,7.7
N#Cc1ccc(NCC(=O)NCc2ccc(S(N)(=O)=O)cc2)cc1,6.34
N#Cc1ccc(NS(N)(=O)=O)cc1,7.8
N#Cc1ccc(OS(N)(=O)=O)cc1,6.83
N#Cc1ccc(Oc2ccncc2S(N)(=O)=O)cc1,7.03
N#Cc1ccc2ccccc2c(=O)c1,5.6
N#Cc1cccc(-n2cc(-c3ccc(S(N)(=O)=O)s3)nn2)c1,8.35
N#Cc1cccc(-n2nc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c(C(=O)O)c2-c2ccccc2)c1,6.42
N#Cc1cccc(-n2nc(C(=O)Nc3nnc(S(N)(=O)=O)s3)c(C(=O)c3ccccc3)c2-c2ccccc2)c1,6.5
N#Cc1cccc2ccccc2c1=O,5.57
N#Cc1cccnc1-c1nccc(OCc2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)n1,9.18
N#Cc1cccnc1N1CCN(C(=O)Nc2ccc(S(N)(=O)=O)cc2)CC1,8.17
N#Cc1cn(-c2nc3ccc(S(N)(=O)=O)cc3s2)nc1-c1ccc(Cl)cc1,5.32
N#Cc1cn(-c2nc3ccc(S(N)(=O)=O)cc3s2)nc1-c1ccc(F)cc1,7.57
N#Cc1cn(-c2nc3ccc(S(N)(=O)=O)cc3s2)nc1-c1ccc([N+](=O)[O-])cc1,5.86
N#Cc1cn(-c2nc3ccc(S(N)(=O)=O)cc3s2)nc1-c1ccccc1,6.86
N#Cc1cnn(CC(=O)Nc2nc3ccc(S(N)(=O)=O)cc3s2)c1N,8.05
N#Cc1cnn(CC(=O)Nc2nc3ccc(S(N)(=O)=O)cc3s2)c1NC(=S)Nc1ccccc1,8.39
N#Cc1nonc1COc1ccc(S(N)(=O)=O)cc1,7.3
N=C(N)Nc1ccc(C(=O)O)cc1,5.94
N=c1c2c(-c3ccc(Br)cc3)cn(-c3ccc(S(N)(=O)=O)cc3)c2ncn1N,8.42
N=c1c2c(-c3ccc(Cl)cc3)cn(-c3ccc(S(N)(=O)=O)cc3)c2ncn1N,6.85
N=c1oc2ccccc2cc1C(=O)Nc1ccc(S(N)(=O)=O)cc1,7.96
NC(=NS(=O)(=O)c1ccccc1SCc1ccc(C(F)(F)F)cc1)NNc1nc(Cl)nc(NCc2ccc(S(N)(=O)=O)cc2)n1,7.05
NC(=NS(=O)(=O)c1ccccc1SCc1ccc(C(F)(F)F)cc1)NNc1nc(Cl)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,7.66
NC(=NS(=O)(=O)c1ccccc1SCc1ccc(C(F)(F)F)cc1)NNc1nc(Cl)nc(Nc2cccc(S(N)(=O)=O)c2)n1,6.49
NC(=NS(=O)(=O)c1ccccc1SCc1cccc(C(F)(F)F)c1)NNc1nc(Cl)nc(NCc2ccc(S(N)(=O)=O)cc2)n1,8.27
NC(=NS(=O)(=O)c1ccccc1SCc1cccc(C(F)(F)F)c1)NNc1nc(Cl)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,8.13
NC(=NS(=O)(=O)c1ccccc1SCc1cccc(C(F)(F)F)c1)NNc1nc(Cl)nc(Nc2cccc(S(N)(=O)=O)c2)n1,8.03
NC(=NS(=O)(=O)c1ccccc1SCc1cccc2ccccc12)NNc1nc(Cl)nc(NCc2ccc(S(N)(=O)=O)cc2)n1,6.73
NC(=NS(=O)(=O)c1ccccc1SCc1cccc2ccccc12)NNc1nc(Cl)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,6.79
NC(=NS(=O)(=O)c1ccccc1SCc1cccc2ccccc12)NNc1nc(Cl)nc(Nc2cccc(S(N)(=O)=O)c2)n1,6.03
NC(=NS(=O)(=O)c1ccccc1SCc1ccccc1)NNc1nc(Cl)nc(NCc2ccc(S(N)(=O)=O)cc2)n1,7.41
NC(=NS(=O)(=O)c1ccccc1SCc1ccccc1)NNc1nc(Cl)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,7.08
NC(=NS(=O)(=O)c1ccccc1SCc1ccccc1)NNc1nc(Cl)nc(Nc2cccc(S(N)(=O)=O)c2)n1,7.02
NC(=O)C1CC(=O)N(c2ccc(S(N)(=O)=O)cc2)C1c1ccc(Cl)cc1,7.24
NC(=O)CC(N)C(=O)NC(=S)NCCc1ccc(S(N)(=O)=O)cc1,7.96
NC(=O)CSc1ccncc1S(N)(=O)=O,6.88
NC(=O)Cc1ccc(O)cc1,4.95
NC(=O)Cn1ccc(=O)c(S(N)(=O)=O)c1,6.76
NC(=O)NO,4.55
NC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,8.1
NC(=O)Nc1ccc(S(=O)(=O)Nc2cccc(S(N)(=O)=O)c2)cc1,8.0
NC(=O)c1[nH]c2ccc(S(N)(=O)=O)cc2c1-c1ccccc1,7.51
NC(=O)c1c(COc2ccc(S(N)(=O)=O)cc2)no[n+]1[O-],6.95
NC(=O)c1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1,8.28
NC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccc(Br)cc1,8.0
NC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccc(Cl)cc1,8.35
NC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccc(F)cc1,8.4
NC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccc([N+](=O)[O-])cc1,6.44
NC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccccc1,7.68
NC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1cccs1,8.02
NC(=O)c1nnn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccc(Br)cc1,7.05
NC(=O)c1nnn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccc(Cl)cc1,6.25
NC(=O)c1nnn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccc(F)cc1,6.2
NC(=O)c1nnn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccccn1,7.42
NC(=O)c1nnn(-c2ccc(S(N)(=O)=O)cc2)c1-c1cccs1,7.29
NC(=O)c1nonc1COc1ccc(S(N)(=O)=O)cc1,6.84
NC(=S)NNC(=O)c1nnn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccccc1,7.5
NC(=[Se])c1ccc(S(N)(=O)=O)cc1,7.07
NC(CS)C(=O)NC(=S)NCCc1ccc(S(N)(=O)=O)cc1,8.22
NC(Cc1ccccc1)C(=O)NC(=S)NCCc1ccc(S(N)(=O)=O)cc1,7.92
NC(N)=NCCCC(N)C(=O)NC(=S)NCCc1ccc(S(N)(=O)=O)cc1,7.8
NC(N)=NS(=O)(=O)c1ccc(NN=C2SC(Nc3ccc(S(N)(=O)=O)cc3)=NC2=O)cc1,9.28
NC(N)=Nc1nc(CSCCC(N)=NS(N)(=O)=O)cs1,7.24
NC1=NC(=Cc2ccc(O)c(O)c2)C(=O)N1,4.88
NC1CCN(C(=O)c2ncc(-c3ccc(S(N)(=O)=O)cc3)o2)CC1,9.27
NC1Cc2ccc(S(=O)(=O)O)cc2C1,7.08
NCC(=O)NC(=S)NCCc1ccc(S(N)(=O)=O)cc1.[Cl-].[Na+],8.1
NCCC(=O)Nc1nnc(S(N)(=O)=O)s1,8.7
NCCCCCCN,4.46
NCCCCCCOc1ccc(S(N)(=O)=O)cc1.O=C(O)C(F)(F)F,8.41
NCCCCCN,4.96
NCCCCCOc1ccc(S(N)(=O)=O)cc1.O=C(O)C(F)(F)F,8.06
NCCCCNCCCN,5.96
NCCCCOc1ccc(S(N)(=O)=O)cc1.O=C(O)C(F)(F)F,8.05
NCCCN(CCc1ccccc1)CC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccc(F)cc1,7.52
NCCCN(CCc1ccccc1)CC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccc2ccccc2c1,8.25
NCCCN(CCc1ccccc1)CC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccco1,7.24
NCCCN(CCc1ccccc1)CC(=O)N(CCc1ccccc1)CCc1ccc(S(N)(=O)=O)cc1,6.43
NCCCN1CCN(CCCNN=C(S)NCCc2ccc(S(N)(=O)=O)cc2)CC1,6.73
NCCCN1CCN(CCCNN=C(S)Nc2ccc(S(N)(=O)=O)cc2)CC1,6.82
NCCCNCCCCNCCCNC(=O)Cc1cccc2ccccc12,5.95
NCCCNc1nc(Cl)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,7.17
NCCCNc1nc(NCCCN)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,7.12
NCCCOc1ccc(S(N)(=O)=O)cc1.O=C(O)C(F)(F)F,7.44
NCCNC(=O)c1ncc(-c2ccc(S(N)(=O)=O)cc2)o1,8.36
NCCNCCCNCCN,4.12
NCCOc1ccc(S(N)(=O)=O)cc1.O=C(O)C(F)(F)F,7.18
NCc1ccc(S(=O)(=O)[N-][N+](=O)[O-])cc1.[Ag+],4.25
NCc1ccc2oc(=O)ccc2c1,4.73
NCc1cn(-c2c(F)c(F)c(S(N)(=O)=O)c(F)c2F)nn1,6.85
NCc1cn(-c2ccc(S(N)(=O)=O)cc2)nn1,6.78
NN(NC(=S)NCCc1ccc(S(N)(=O)=O)cc1)c1c(F)c(F)c(F)c(F)c1F,8.0
NN(NC(=S)Nc1ccc(S(N)(=O)=O)cc1)c1c(F)c(F)c(F)c(F)c1F,7.72
NNC(=O)Nc1n[nH]c(=S)s1,5.04
NNC(=O)c1ccccc1S(N)(=O)=O,6.47
NNC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccc(Br)cc1,6.61
NNC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccc(Cl)cc1,6.75
NNC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccc(F)cc1,7.19
NNC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccc([N+](=O)[O-])cc1,7.15
NNC(=O)c1cn(-c2ccc(S(N)(=O)=O)cc2)nc1-c1ccccc1,8.03
NNC(=O)c1nc(N)n(-c2ccc(S(N)(=O)=O)cc2)n1,7.7
NNC(=O)c1nnn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccc(Br)cc1,7.18
NNC(=O)c1nnn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccc(Cl)cc1,7.31
NNC(=O)c1nnn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccc(F)cc1,7.15
NNC(=O)c1nnn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccccn1,7.03
NNC(=O)c1nnn(-c2ccc(S(N)(=O)=O)cc2)c1-c1cccs1,7.27
NNc1ccc(S(N)(=O)=O)cc1Cl,7.12
NNc1ccc(S(N)(=O)=O)cc1F,7.29
NNc1ccncc1S(N)(=O)=O,7.07
NNc1nc(NN)nc(NCCc2ccc(S(N)(=O)=O)cc2)n1,7.51
NNc1nc(NN)nc(NCc2ccc(S(N)(=O)=O)cc2)n1,7.57
NNc1nc(NN)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,7.75
NNc1ncnc2c1c(-c1ccc(Cl)cc1)cn2-c1ccc(S(N)(=O)=O)cc1,6.82
NOS(=O)(=O)NC(=O)OCc1ccccc1,9.0
NP(=O)(Oc1ccc(S(N)(=O)=O)cc1)c1ccccc1,7.75
NS(=O)(=O)C(F)(F)c1ccc(Br)cc1,7.01
NS(=O)(=O)C(F)(F)c1ccc([N+](=O)[O-])cc1,6.95
NS(=O)(=O)C(F)(F)c1cccc(Br)c1,6.25
NS(=O)(=O)C(F)(F)c1ccccc1,6.81
NS(=O)(=O)C(F)(F)c1ccccc1Br,6.95
NS(=O)(=O)C1OC(C(=O)O)C(O)C(O)C1O,5.41
NS(=O)(=O)C1OC(COP(=O)(O)O)C(O)C(O)C1O,7.28
NS(=O)(=O)CCN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(CCc1ccc(S(N)(=O)=O)cc1)C3=O,6.75
NS(=O)(=O)CCN=Cc1ccc(O)cc1,6.63
NS(=O)(=O)CCN=Cc1ccccc1,6.8
NS(=O)(=O)CCNC(=O)C(Cc1ccc(O)c(Br)c1)=NOC1CCCCO1,6.23
NS(=O)(=O)CCNC(=O)C(Cc1ccc(O)cc1)=NO,6.82
NS(=O)(=O)CCNC(=O)C(Cc1ccc(O)cc1)=NOC1CCCCO1,6.19
NS(=O)(=O)CCNC(=O)C(Cc1ccc(O)cc1)=NOCc1ccccc1,6.47
NS(=O)(=O)CCNC(=O)C(Cc1cccc(Br)c1)=NO,8.35
NS(=O)(=O)CCNC(=O)C(Cc1cccc(Br)c1)=NOC1CCCCO1,5.36
NS(=O)(=O)CCNC(=O)C(Cc1ccccc1)=NO,6.62
NS(=O)(=O)CCNC(=O)C(Cc1ccccc1)=NOCc1ccccc1,8.68
NS(=O)(=O)Cc1ccc(NC(=O)C2CC=CCC2)cc1,7.13
NS(=O)(=O)Cc1ccc(NS(=O)(=O)c2ccc(Br)cc2Cl)cc1,8.2
NS(=O)(=O)Cc1ccccc1,6.19
NS(=O)(=O)NC1CCc2ccccc21,5.97
NS(=O)(=O)NC1CCc2ccccc2C1,5.17
NS(=O)(=O)NC1Cc2ccccc2C1,5.89
NS(=O)(=O)NCCn1ccnc1[N+](=O)[O-],7.24
NS(=O)(=O)NCc1ccccc1,6.92
NS(=O)(=O)Nc1c(F)c(F)c(F)c(F)c1F,7.5
NS(=O)(=O)Nc1ccc(Br)cc1,7.64
NS(=O)(=O)Nc1ccc(C(F)(F)F)cc1,8.15
NS(=O)(=O)Nc1ccc2ccccc2c1,7.44
NS(=O)(=O)Nc1nnc(-c2ccc(Br)cc2)s1,6.09
NS(=O)(=O)Nc1nnc(-c2ccccc2)s1,6.06
NS(=O)(=O)Nc1nnc(C(F)(F)F)s1,5.97
NS(=O)(=O)Nc1nncs1,6.01
